timestamp,electricity_demand,temperature_2m,hour,day,month,day_of_week
2022-12-01 00:00:00+00:00,19255,-0.8415,0,1,12,3
2022-12-01 01:00:00+00:00,18803,-0.79150003,1,1,12,3
2022-12-01 02:00:00+00:00,18244,-0.6415,2,1,12,3
2022-12-01 03:00:00+00:00,17456,-0.3415,3,1,12,3
2022-12-01 04:00:00+00:00,16450,-0.54150003,4,1,12,3
2022-12-01 05:00:00+00:00,15525,-0.54150003,5,1,12,3
2022-12-01 06:00:00+00:00,14884,-0.54150003,6,1,12,3
2022-12-01 07:00:00+00:00,14522,-0.2915,7,1,12,3
2022-12-01 08:00:00+00:00,14334,0.008499999,8,1,12,3
2022-12-01 09:00:00+00:00,14328,0.3585,9,1,12,3
2022-12-01 10:00:00+00:00,14612,0.5085,10,1,12,3
2022-12-01 11:00:00+00:00,15480,0.7585,11,1,12,3
2022-12-01 12:00:00+00:00,16990,0.6085,12,1,12,3
2022-12-01 13:00:00+00:00,18144,0.6585,13,1,12,3
2022-12-01 14:00:00+00:00,18336,0.70849997,14,1,12,3
2022-12-01 15:00:00+00:00,18328,0.6585,15,1,12,3
2022-12-01 16:00:00+00:00,18192,0.5585,16,1,12,3
2022-12-01 17:00:00+00:00,18074,0.6085,17,1,12,3
2022-12-01 18:00:00+00:00,17949,0.5585,18,1,12,3
2022-12-01 19:00:00+00:00,17979,0.5585,19,1,12,3
2022-12-01 20:00:00+00:00,18157,0.6085,20,1,12,3
2022-12-01 21:00:00+00:00,18661,0.5585,21,1,12,3
2022-12-01 22:00:00+00:00,19593,0.4585,22,1,12,3
2022-12-01 23:00:00+00:00,20406,0.5085,23,1,12,3
2022-12-02 00:00:00+00:00,20190,0.8085,0,2,12,4
2022-12-02 01:00:00+00:00,19826,0.8585,1,2,12,4
2022-12-02 02:00:00+00:00,19235,0.8085,2,2,12,4
2022-12-02 03:00:00+00:00,18401,0.9085,3,2,12,4
2022-12-02 04:00:00+00:00,17295,0.9085,4,2,12,4
2022-12-02 05:00:00+00:00,16290,0.9085,5,2,12,4
2022-12-02 06:00:00+00:00,15504,0.8585,6,2,12,4
2022-12-02 07:00:00+00:00,15104,0.7585,7,2,12,4
2022-12-02 08:00:00+00:00,14887,1.0585,8,2,12,4
2022-12-02 09:00:00+00:00,14835,1.3585,9,2,12,4
2022-12-02 10:00:00+00:00,15081,1.6085,10,2,12,4
2022-12-02 11:00:00+00:00,15897,1.9585,11,2,12,4
2022-12-02 12:00:00+00:00,17341,1.3585,12,2,12,4
2022-12-02 13:00:00+00:00,18240,1.3585,13,2,12,4
2022-12-02 14:00:00+00:00,18266,1.0585,14,2,12,4
2022-12-02 15:00:00+00:00,17928,0.5585,15,2,12,4
2022-12-02 16:00:00+00:00,17703,0.2585,16,2,12,4
2022-12-02 17:00:00+00:00,17512,0.008499999,17,2,12,4
2022-12-02 18:00:00+00:00,17338,-0.09150001,18,2,12,4
2022-12-02 19:00:00+00:00,17605,-0.2915,19,2,12,4
2022-12-02 20:00:00+00:00,17881,-0.6915,20,2,12,4
2022-12-02 21:00:00+00:00,18224,-0.99149996,21,2,12,4
2022-12-02 22:00:00+00:00,19002,-1.1915,22,2,12,4
2022-12-02 23:00:00+00:00,19606,-1.6415,23,2,12,4
2022-12-03 00:00:00+00:00,19296,-1.5914999,0,3,12,5
2022-12-03 01:00:00+00:00,18892,-1.6415,1,3,12,5
2022-12-03 02:00:00+00:00,18364,-1.6915,2,3,12,5
2022-12-03 03:00:00+00:00,17676,-1.6415,3,3,12,5
2022-12-03 04:00:00+00:00,16708,-1.6415,4,3,12,5
2022-12-03 05:00:00+00:00,15726,-1.6915,5,3,12,5
2022-12-03 06:00:00+00:00,14982,-1.7915,6,3,12,5
2022-12-03 07:00:00+00:00,14415,-1.8915,7,3,12,5
2022-12-03 08:00:00+00:00,14023,-1.7915,8,3,12,5
2022-12-03 09:00:00+00:00,13804,-1.5914999,9,3,12,5
2022-12-03 10:00:00+00:00,13788,-1.3915,10,3,12,5
2022-12-03 11:00:00+00:00,14085,-1.0415,11,3,12,5
2022-12-03 12:00:00+00:00,14650,-1.1415,12,3,12,5
2022-12-03 13:00:00+00:00,15305,-1.1415,13,3,12,5
2022-12-03 14:00:00+00:00,16093,-1.2414999,14,3,12,5
2022-12-03 15:00:00+00:00,16726,-1.2915,15,3,12,5
2022-12-03 16:00:00+00:00,17131,-1.2915,16,3,12,5
2022-12-03 17:00:00+00:00,17235,-1.1915,17,3,12,5
2022-12-03 18:00:00+00:00,17231,-0.9415,18,3,12,5
2022-12-03 19:00:00+00:00,17165,-0.6915,19,3,12,5
2022-12-03 20:00:00+00:00,17021,-0.4415,20,3,12,5
2022-12-03 21:00:00+00:00,17083,-0.2915,21,3,12,5
2022-12-03 22:00:00+00:00,17497,-0.24150002,22,3,12,5
2022-12-03 23:00:00+00:00,17930,-0.041500002,23,3,12,5
2022-12-04 00:00:00+00:00,17745,-0.4415,0,4,12,6
2022-12-04 01:00:00+00:00,17518,-0.3915,1,4,12,6
2022-12-04 02:00:00+00:00,17213,-0.19150001,2,4,12,6
2022-12-04 03:00:00+00:00,16733,0.008499999,3,4,12,6
2022-12-04 04:00:00+00:00,16046,0.1585,4,4,12,6
2022-12-04 05:00:00+00:00,15290,0.2585,5,4,12,6
2022-12-04 06:00:00+00:00,14666,0.3585,6,4,12,6
2022-12-04 07:00:00+00:00,14192,0.5085,7,4,12,6
2022-12-04 08:00:00+00:00,13928,0.7585,8,4,12,6
2022-12-04 09:00:00+00:00,13790,1.3585,9,4,12,6
2022-12-04 10:00:00+00:00,13831,1.9585,10,4,12,6
2022-12-04 11:00:00+00:00,14105,2.1585,11,4,12,6
2022-12-04 12:00:00+00:00,14651,1.6085,12,4,12,6
2022-12-04 13:00:00+00:00,15144,1.4585,13,4,12,6
2022-12-04 14:00:00+00:00,15449,1.1585001,14,4,12,6
2022-12-04 15:00:00+00:00,15489,0.9085,15,4,12,6
2022-12-04 16:00:00+00:00,15498,0.95849997,16,4,12,6
2022-12-04 17:00:00+00:00,15501,1.0585,17,4,12,6
2022-12-04 18:00:00+00:00,15676,1.1585001,18,4,12,6
2022-12-04 19:00:00+00:00,15955,1.2085,19,4,12,6
2022-12-04 20:00:00+00:00,16239,1.2085,20,4,12,6
2022-12-04 21:00:00+00:00,16776,1.0585,21,4,12,6
2022-12-04 22:00:00+00:00,17908,0.6085,22,4,12,6
2022-12-04 23:00:00+00:00,18889,0.2085,23,4,12,6
2022-12-05 00:00:00+00:00,18907,0.3585,0,5,12,0
2022-12-05 01:00:00+00:00,18697,0.7585,1,5,12,0
2022-12-05 02:00:00+00:00,18300,0.95849997,2,5,12,0
2022-12-05 03:00:00+00:00,17614,0.9085,3,5,12,0
2022-12-05 04:00:00+00:00,16696,0.8585,4,5,12,0
2022-12-05 05:00:00+00:00,15774,1.0585,5,5,12,0
2022-12-05 06:00:00+00:00,15144,1.2585001,6,5,12,0
2022-12-05 07:00:00+00:00,14740,1.4585,7,5,12,0
2022-12-05 08:00:00+00:00,14534,1.8585,8,5,12,0
2022-12-05 09:00:00+00:00,14536,2.2585,9,5,12,0
2022-12-05 10:00:00+00:00,14820,2.9085,10,5,12,0
2022-12-05 11:00:00+00:00,15736,3.2585,11,5,12,0
2022-12-05 12:00:00+00:00,17270,1.6085,12,5,12,0
2022-12-05 13:00:00+00:00,18342,1.8585,13,5,12,0
2022-12-05 14:00:00+00:00,18151,2.0085,14,5,12,0
2022-12-05 15:00:00+00:00,17705,2.0585,15,5,12,0
2022-12-05 16:00:00+00:00,17448,2.1085,16,5,12,0
2022-12-05 17:00:00+00:00,17262,2.2085001,17,5,12,0
2022-12-05 18:00:00+00:00,17253,2.3585,18,5,12,0
2022-12-05 19:00:00+00:00,17567,2.5085,19,5,12,0
2022-12-05 20:00:00+00:00,17751,2.5585,20,5,12,0
2022-12-05 21:00:00+00:00,18122,2.4085,21,5,12,0
2022-12-05 22:00:00+00:00,19168,2.1585,22,5,12,0
2022-12-05 23:00:00+00:00,20042,2.0085,23,5,12,0
2022-12-06 00:00:00+00:00,19870,2.0085,0,6,12,1
2022-12-06 01:00:00+00:00,19463,2.0085,1,6,12,1
2022-12-06 02:00:00+00:00,18938,1.9585,2,6,12,1
2022-12-06 03:00:00+00:00,18076,1.9085001,3,6,12,1
2022-12-06 04:00:00+00:00,16895,1.8085,4,6,12,1
2022-12-06 05:00:00+00:00,15847,1.7585001,5,6,12,1
2022-12-06 06:00:00+00:00,15058,1.7585001,6,6,12,1
2022-12-06 07:00:00+00:00,14570,1.7585001,7,6,12,1
2022-12-06 08:00:00+00:00,14290,1.8085,8,6,12,1
2022-12-06 09:00:00+00:00,14183,1.9085001,9,6,12,1
2022-12-06 10:00:00+00:00,14352,2.0085,10,6,12,1
2022-12-06 11:00:00+00:00,15119,2.2085001,11,6,12,1
2022-12-06 12:00:00+00:00,16572,1.9085001,12,6,12,1
2022-12-06 13:00:00+00:00,17645,2.0085,13,6,12,1
2022-12-06 14:00:00+00:00,18065,1.8085,14,6,12,1
2022-12-06 15:00:00+00:00,18308,1.7085,15,6,12,1
2022-12-06 16:00:00+00:00,18431,1.7585001,16,6,12,1
2022-12-06 17:00:00+00:00,18495,2.1085,17,6,12,1
2022-12-06 18:00:00+00:00,18442,2.5085,18,6,12,1
2022-12-06 19:00:00+00:00,18475,2.8085,19,6,12,1
2022-12-06 20:00:00+00:00,18420,2.8585,20,6,12,1
2022-12-06 21:00:00+00:00,18540,2.8085,21,6,12,1
2022-12-06 22:00:00+00:00,19148,2.7585,22,6,12,1
2022-12-06 23:00:00+00:00,19586,2.6085,23,6,12,1
2022-12-07 00:00:00+00:00,19274,2.2085001,0,7,12,2
2022-12-07 01:00:00+00:00,18741,1.8585,1,7,12,2
2022-12-07 02:00:00+00:00,18071,1.1085,2,7,12,2
2022-12-07 03:00:00+00:00,17194,0.95849997,3,7,12,2
2022-12-07 04:00:00+00:00,16059,0.9085,4,7,12,2
2022-12-07 05:00:00+00:00,14957,1.3585,5,7,12,2
2022-12-07 06:00:00+00:00,14107,2.1585,6,7,12,2
2022-12-07 07:00:00+00:00,13598,2.5585,7,7,12,2
2022-12-07 08:00:00+00:00,13330,2.9085,8,7,12,2
2022-12-07 09:00:00+00:00,13211,2.8585,9,7,12,2
2022-12-07 10:00:00+00:00,13360,2.8585,10,7,12,2
2022-12-07 11:00:00+00:00,14092,3.3085,11,7,12,2
2022-12-07 12:00:00+00:00,15524,3.6085,12,7,12,2
2022-12-07 13:00:00+00:00,16743,3.5085,13,7,12,2
2022-12-07 14:00:00+00:00,17271,3.0585,14,7,12,2
2022-12-07 15:00:00+00:00,17565,2.5585,15,7,12,2
2022-12-07 16:00:00+00:00,17709,2.2085001,16,7,12,2
2022-12-07 17:00:00+00:00,17845,1.6085,17,7,12,2
2022-12-07 18:00:00+00:00,17862,1.1585001,18,7,12,2
2022-12-07 19:00:00+00:00,17889,0.4085,19,7,12,2
2022-12-07 20:00:00+00:00,17854,-0.2915,20,7,12,2
2022-12-07 21:00:00+00:00,17999,-0.4415,21,7,12,2
2022-12-07 22:00:00+00:00,18564,-0.9415,22,7,12,2
2022-12-07 23:00:00+00:00,18989,-1.0914999,23,7,12,2
2022-12-08 00:00:00+00:00,18709,-0.99149996,0,8,12,3
2022-12-08 01:00:00+00:00,18248,-0.7415,1,8,12,3
2022-12-08 02:00:00+00:00,17648,0.008499999,2,8,12,3
2022-12-08 03:00:00+00:00,16870,0.3085,3,8,12,3
2022-12-08 04:00:00+00:00,15757,0.5585,4,8,12,3
2022-12-08 05:00:00+00:00,14691,0.5085,5,8,12,3
2022-12-08 06:00:00+00:00,13942,1.2585001,6,8,12,3
2022-12-08 07:00:00+00:00,13490,1.8085,7,8,12,3
2022-12-08 08:00:00+00:00,13208,2.0085,8,8,12,3
2022-12-08 09:00:00+00:00,13152,2.3585,9,8,12,3
2022-12-08 10:00:00+00:00,13350,2.4585001,10,8,12,3
2022-12-08 11:00:00+00:00,14151,2.6585,11,8,12,3
2022-12-08 12:00:00+00:00,15657,3.0585,12,8,12,3
2022-12-08 13:00:00+00:00,16818,3.1085,13,8,12,3
2022-12-08 14:00:00+00:00,17145,3.1085,14,8,12,3
2022-12-08 15:00:00+00:00,17198,2.9085,15,8,12,3
2022-12-08 16:00:00+00:00,17223,2.2085001,16,8,12,3
2022-12-08 17:00:00+00:00,17168,1.4085001,17,8,12,3
2022-12-08 18:00:00+00:00,17078,0.6085,18,8,12,3
2022-12-08 19:00:00+00:00,17160,-0.1415,19,8,12,3
2022-12-08 20:00:00+00:00,17330,-0.3915,20,8,12,3
2022-12-08 21:00:00+00:00,17748,-0.99149996,21,8,12,3
2022-12-08 22:00:00+00:00,18655,-1.4415,22,8,12,3
2022-12-08 23:00:00+00:00,19387,-1.2915,23,8,12,3
2022-12-09 00:00:00+00:00,19221,0.3085,0,9,12,4
2022-12-09 01:00:00+00:00,18810,0.2585,1,9,12,4
2022-12-09 02:00:00+00:00,18298,0.0585,2,9,12,4
2022-12-09 03:00:00+00:00,17584,0.008499999,3,9,12,4
2022-12-09 04:00:00+00:00,16439,0.0585,4,9,12,4
2022-12-09 05:00:00+00:00,15447,0.008499999,5,9,12,4
2022-12-09 06:00:00+00:00,14789,0.008499999,6,9,12,4
2022-12-09 07:00:00+00:00,14332,0.0585,7,9,12,4
2022-12-09 08:00:00+00:00,14098,0.1585,8,9,12,4
2022-12-09 09:00:00+00:00,14032,0.3585,9,9,12,4
2022-12-09 10:00:00+00:00,14286,0.70849997,10,9,12,4
2022-12-09 11:00:00+00:00,15165,1.1085,11,9,12,4
2022-12-09 12:00:00+00:00,16659,-0.2915,12,9,12,4
2022-12-09 13:00:00+00:00,17726,-0.3415,13,9,12,4
2022-12-09 14:00:00+00:00,17924,-0.6915,14,9,12,4
2022-12-09 15:00:00+00:00,17754,-2.4415,15,9,12,4
2022-12-09 16:00:00+00:00,17571,-3.2415,16,9,12,4
2022-12-09 17:00:00+00:00,17374,-2.5915,17,9,12,4
2022-12-09 18:00:00+00:00,17211,-2.3915,18,9,12,4
2022-12-09 19:00:00+00:00,17312,-2.8415,19,9,12,4
2022-12-09 20:00:00+00:00,17559,-1.7414999,20,9,12,4
2022-12-09 21:00:00+00:00,18138,-2.1915,21,9,12,4
2022-12-09 22:00:00+00:00,19080,-2.4915,22,9,12,4
2022-12-09 23:00:00+00:00,19859,-2.7415,23,9,12,4
2022-12-10 00:00:00+00:00,19642,-2.6415,0,10,12,5
2022-12-10 01:00:00+00:00,19231,-2.8915,1,10,12,5
2022-12-10 02:00:00+00:00,18793,-3.2914999,2,10,12,5
2022-12-10 03:00:00+00:00,18140,-3.7415,3,10,12,5
2022-12-10 04:00:00+00:00,17269,-3.8915,4,10,12,5
2022-12-10 05:00:00+00:00,16325,-4.0915003,5,10,12,5
2022-12-10 06:00:00+00:00,15594,-4.2915,6,10,12,5
2022-12-10 07:00:00+00:00,15087,-4.5915003,7,10,12,5
2022-12-10 08:00:00+00:00,14828,-3.9915001,8,10,12,5
2022-12-10 09:00:00+00:00,14695,-2.9415,9,10,12,5
2022-12-10 10:00:00+00:00,14803,-1.9415,10,10,12,5
2022-12-10 11:00:00+00:00,15148,-1.4415,11,10,12,5
2022-12-10 12:00:00+00:00,15813,-0.7415,12,10,12,5
2022-12-10 13:00:00+00:00,16452,-0.8915,13,10,12,5
2022-12-10 14:00:00+00:00,16772,-1.1915,14,10,12,5
2022-12-10 15:00:00+00:00,16650,-1.5415,15,10,12,5
2022-12-10 16:00:00+00:00,16359,-1.7414999,16,10,12,5
2022-12-10 17:00:00+00:00,16169,-1.7414999,17,10,12,5
2022-12-10 18:00:00+00:00,16099,-1.7915,18,10,12,5
2022-12-10 19:00:00+00:00,16158,-1.6915,19,10,12,5
2022-12-10 20:00:00+00:00,16580,-1.7414999,20,10,12,5
2022-12-10 21:00:00+00:00,17300,-1.7915,21,10,12,5
2022-12-10 22:00:00+00:00,18275,-1.8915,22,10,12,5
2022-12-10 23:00:00+00:00,19006,-2.0414999,23,10,12,5
2022-12-11 00:00:00+00:00,18938,-2.7415,0,11,12,6
2022-12-11 01:00:00+00:00,18663,-4.1415,1,11,12,6
2022-12-11 02:00:00+00:00,18297,-2.5915,2,11,12,6
2022-12-11 03:00:00+00:00,17670,-2.2914999,3,11,12,6
2022-12-11 04:00:00+00:00,16898,-2.2914999,4,11,12,6
2022-12-11 05:00:00+00:00,16082,-2.1915,5,11,12,6
2022-12-11 06:00:00+00:00,15372,-2.2415,6,11,12,6
2022-12-11 07:00:00+00:00,14832,-2.4415,7,11,12,6
2022-12-11 08:00:00+00:00,14476,-2.4415,8,11,12,6
2022-12-11 09:00:00+00:00,14307,-2.0414999,9,11,12,6
2022-12-11 10:00:00+00:00,14295,-1.5914999,10,11,12,6
2022-12-11 11:00:00+00:00,14505,-1.2915,11,11,12,6
2022-12-11 12:00:00+00:00,14939,-1.7414999,12,11,12,6
2022-12-11 13:00:00+00:00,15546,-1.6415,13,11,12,6
2022-12-11 14:00:00+00:00,16252,-1.6915,14,11,12,6
2022-12-11 15:00:00+00:00,16920,-1.9415,15,11,12,6
2022-12-11 16:00:00+00:00,17468,-2.1415,16,11,12,6
2022-12-11 17:00:00+00:00,17741,-2.7415,17,11,12,6
2022-12-11 18:00:00+00:00,17926,-2.7914999,18,11,12,6
2022-12-11 19:00:00+00:00,18042,-2.4415,19,11,12,6
2022-12-11 20:00:00+00:00,18142,-2.2914999,20,11,12,6
2022-12-11 21:00:00+00:00,18358,-2.4415,21,11,12,6
2022-12-11 22:00:00+00:00,19046,-2.3415,22,11,12,6
2022-12-11 23:00:00+00:00,19649,-2.2415,23,11,12,6
2022-12-12 00:00:00+00:00,19535,-1.8414999,0,12,12,0
2022-12-12 01:00:00+00:00,19194,-1.9415,1,12,12,0
2022-12-12 02:00:00+00:00,18628,-1.6915,2,12,12,0
2022-12-12 03:00:00+00:00,17981,-1.5914999,3,12,12,0
2022-12-12 04:00:00+00:00,16994,-1.6915,4,12,12,0
2022-12-12 05:00:00+00:00,16047,-1.2414999,5,12,12,0
2022-12-12 06:00:00+00:00,15316,-0.99149996,6,12,12,0
2022-12-12 07:00:00+00:00,14881,-0.99149996,7,12,12,0
2022-12-12 08:00:00+00:00,14670,-0.79150003,8,12,12,0
2022-12-12 09:00:00+00:00,14650,-0.54150003,9,12,12,0
2022-12-12 10:00:00+00:00,14910,-0.3415,10,12,12,0
2022-12-12 11:00:00+00:00,15773,0.108500004,11,12,12,0
2022-12-12 12:00:00+00:00,17226,-0.6415,12,12,12,0
2022-12-12 13:00:00+00:00,18420,-0.8915,13,12,12,0
2022-12-12 14:00:00+00:00,19079,-1.4415,14,12,12,0
2022-12-12 15:00:00+00:00,19416,-1.9914999,15,12,12,0
2022-12-12 16:00:00+00:00,19356,-2.1915,16,12,12,0
2022-12-12 17:00:00+00:00,19287,-2.3915,17,12,12,0
2022-12-12 18:00:00+00:00,19251,-3.0414999,18,12,12,0
2022-12-12 19:00:00+00:00,19247,-3.5414999,19,12,12,0
2022-12-12 20:00:00+00:00,19354,-3.0915,20,12,12,0
2022-12-12 21:00:00+00:00,19698,-2.8415,21,12,12,0
2022-12-12 22:00:00+00:00,20521,-2.8415,22,12,12,0
2022-12-12 23:00:00+00:00,21392,-2.4415,23,12,12,0
2022-12-13 00:00:00+00:00,21266,-1.9415,0,13,12,1
2022-12-13 01:00:00+00:00,20906,-2.1915,1,13,12,1
2022-12-13 02:00:00+00:00,20295,-2.1915,2,13,12,1
2022-12-13 03:00:00+00:00,19470,-1.9914999,3,13,12,1
2022-12-13 04:00:00+00:00,18334,-1.9914999,4,13,12,1
2022-12-13 05:00:00+00:00,17198,-2.0915,5,13,12,1
2022-12-13 06:00:00+00:00,16438,-1.9415,6,13,12,1
2022-12-13 07:00:00+00:00,16011,-1.9914999,7,13,12,1
2022-12-13 08:00:00+00:00,15767,-2.0414999,8,13,12,1
2022-12-13 09:00:00+00:00,15785,-2.2415,9,13,12,1
2022-12-13 10:00:00+00:00,16070,-2.0915,10,13,12,1
2022-12-13 11:00:00+00:00,16957,-1.8915,11,13,12,1
2022-12-13 12:00:00+00:00,18428,-1.6915,12,13,12,1
2022-12-13 13:00:00+00:00,19461,-1.4415,13,13,12,1
2022-12-13 14:00:00+00:00,19762,-1.4415,14,13,12,1
2022-12-13 15:00:00+00:00,19535,-3.3915,15,13,12,1
2022-12-13 16:00:00+00:00,19212,-3.7415,16,13,12,1
2022-12-13 17:00:00+00:00,18898,-3.5915,17,13,12,1
2022-12-13 18:00:00+00:00,18585,-3.8915,18,13,12,1
2022-12-13 19:00:00+00:00,18490,-4.6415,19,13,12,1
2022-12-13 20:00:00+00:00,18603,-5.3415003,20,13,12,1
2022-12-13 21:00:00+00:00,19188,-5.6915,21,13,12,1
2022-12-13 22:00:00+00:00,20273,-5.9915004,22,13,12,1
2022-12-13 23:00:00+00:00,21306,-6.1915,23,13,12,1
2022-12-14 00:00:00+00:00,21208,-6.2415004,0,14,12,2
2022-12-14 01:00:00+00:00,20851,-6.8915,1,14,12,2
2022-12-14 02:00:00+00:00,20287,-6.9415,2,14,12,2
2022-12-14 03:00:00+00:00,19456,-7.4915004,3,14,12,2
2022-12-14 04:00:00+00:00,18276,-7.8415003,4,14,12,2
2022-12-14 05:00:00+00:00,17140,-7.5915003,5,14,12,2
2022-12-14 06:00:00+00:00,16371,-7.3915,6,14,12,2
2022-12-14 07:00:00+00:00,15923,-7.4915004,7,14,12,2
2022-12-14 08:00:00+00:00,15695,-6.9415,8,14,12,2
2022-12-14 09:00:00+00:00,15651,-5.2415004,9,14,12,2
2022-12-14 10:00:00+00:00,15886,-3.5414999,10,14,12,2
2022-12-14 11:00:00+00:00,16735,-2.2914999,11,14,12,2
2022-12-14 12:00:00+00:00,18283,-2.3915,12,14,12,2
2022-12-14 13:00:00+00:00,19355,-2.1415,13,14,12,2
2022-12-14 14:00:00+00:00,19529,-2.9415,14,14,12,2
2022-12-14 15:00:00+00:00,19223,-5.0915003,15,14,12,2
2022-12-14 16:00:00+00:00,19043,-5.9415,16,14,12,2
2022-12-14 17:00:00+00:00,18831,-6.5915003,17,14,12,2
2022-12-14 18:00:00+00:00,18673,-7.0915003,18,14,12,2
2022-12-14 19:00:00+00:00,18733,-7.9915004,19,14,12,2
2022-12-14 20:00:00+00:00,18940,-8.7415,20,14,12,2
2022-12-14 21:00:00+00:00,19516,-8.6915,21,14,12,2
2022-12-14 22:00:00+00:00,20508,-8.591499,22,14,12,2
2022-12-14 23:00:00+00:00,21340,-8.4415,23,14,12,2
2022-12-15 00:00:00+00:00,21221,-9.2915,0,15,12,3
2022-12-15 01:00:00+00:00,20913,-10.0415,1,15,12,3
2022-12-15 02:00:00+00:00,20353,-10.4415,2,15,12,3
2022-12-15 03:00:00+00:00,19388,-10.1414995,3,15,12,3
2022-12-15 04:00:00+00:00,18190,-9.3914995,4,15,12,3
2022-12-15 05:00:00+00:00,17040,-8.9415,5,15,12,3
2022-12-15 06:00:00+00:00,16242,-8.5415,6,15,12,3
2022-12-15 07:00:00+00:00,15757,-8.091499,7,15,12,3
2022-12-15 08:00:00+00:00,15498,-7.9415,8,15,12,3
2022-12-15 09:00:00+00:00,15416,-6.9915004,9,15,12,3
2022-12-15 10:00:00+00:00,15608,-5.0915003,10,15,12,3
2022-12-15 11:00:00+00:00,16401,-3.3915,11,15,12,3
2022-12-15 12:00:00+00:00,17904,-2.7914999,12,15,12,3
2022-12-15 13:00:00+00:00,19042,-2.0414999,13,15,12,3
2022-12-15 14:00:00+00:00,19489,-2.7415,14,15,12,3
2022-12-15 15:00:00+00:00,19744,-5.4415,15,15,12,3
2022-12-15 16:00:00+00:00,19894,-5.9915004,16,15,12,3
2022-12-15 17:00:00+00:00,19985,-5.1415,17,15,12,3
2022-12-15 18:00:00+00:00,20013,-5.3915,18,15,12,3
2022-12-15 19:00:00+00:00,20062,-6.8915,19,15,12,3
2022-12-15 20:00:00+00:00,20035,-7.1415,20,15,12,3
2022-12-15 21:00:00+00:00,20161,-7.4415,21,15,12,3
2022-12-15 22:00:00+00:00,20759,-7.8915,22,15,12,3
2022-12-15 23:00:00+00:00,21195,-8.091499,23,15,12,3
2022-12-16 00:00:00+00:00,20855,-8.6915,0,16,12,4
2022-12-16 01:00:00+00:00,20285,-8.6915,1,16,12,4
2022-12-16 02:00:00+00:00,19606,-9.0415,2,16,12,4
2022-12-16 03:00:00+00:00,18777,-8.3914995,3,16,12,4
2022-12-16 04:00:00+00:00,17582,-7.9915004,4,16,12,4
2022-12-16 05:00:00+00:00,16466,-7.9915004,5,16,12,4
2022-12-16 06:00:00+00:00,15670,-8.1915,6,16,12,4
2022-12-16 07:00:00+00:00,15123,-7.7915,7,16,12,4
2022-12-16 08:00:00+00:00,14816,-6.7915,8,16,12,4
2022-12-16 09:00:00+00:00,14709,-4.8415003,9,16,12,4
2022-12-16 10:00:00+00:00,14874,-3.4415,10,16,12,4
2022-12-16 11:00:00+00:00,15620,-2.4915,11,16,12,4
2022-12-16 12:00:00+00:00,16867,-1.8414999,12,16,12,4
2022-12-16 13:00:00+00:00,18098,-1.7915,13,16,12,4
2022-12-16 14:00:00+00:00,18720,-2.2415,14,16,12,4
2022-12-16 15:00:00+00:00,19132,-2.7415,15,16,12,4
2022-12-16 16:00:00+00:00,19418,-2.4915,16,16,12,4
2022-12-16 17:00:00+00:00,19506,-2.5414999,17,16,12,4
2022-12-16 18:00:00+00:00,19425,-2.6415,18,16,12,4
2022-12-16 19:00:00+00:00,19407,-2.7914999,19,16,12,4
2022-12-16 20:00:00+00:00,19354,-2.7415,20,16,12,4
2022-12-16 21:00:00+00:00,19471,-2.4415,21,16,12,4
2022-12-16 22:00:00+00:00,20044,-2.4415,22,16,12,4
2022-12-16 23:00:00+00:00,20530,-2.3915,23,16,12,4
2022-12-17 00:00:00+00:00,20181,-2.4915,0,17,12,5
2022-12-17 01:00:00+00:00,19610,-2.4915,1,17,12,5
2022-12-17 02:00:00+00:00,19009,-2.9915,2,17,12,5
